ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN36CLPD1,4410,1,FT1,,1402065RVER-LN,4.5X3.5,RVECLIP,,ETS-2-64:6543758C,2462,ETS-2-64,6543758C,1,1
QFN36CLPD1,4410,1,FT1,,1402065RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2M-64:6543758C,2462,ETS-2M-64,6543758C,1,1
QFN36CLPD1,4410,1,FT1,,1402065RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2-128:6543758C,2462,ETS-2-128,6543758C,1,1
QFN36CLPD1,4410,1,FT1,,1402065RVER-LN,4.5X3.5,RVECLIP,alt,ETS-4M-128:6543758C,2462,ETS-4M-128,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,1409027RVER-LN,4.5X3.5,RVECLIP,,ETS-2-64:6545456B,3692,ETS-2-64,6545456B,1,1
QFN8NOQCLA,4410,1,FT1,,1409027RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2M-64:6545456B,3692,ETS-2M-64,6545456B,1,1
QFN8NOQCLA,4410,1,FT1,,1409027RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2-128:6545456B,3692,ETS-2-128,6545456B,1,1
QFN8NOQCLA,4410,1,FT1,,1409027RVER-LN,4.5X3.5,RVECLIP,alt,ETS-4M-128:6545456B,3692,ETS-4M-128,6545456B,1,1
QFN25,4410,1,FT1,,1622RSMR1-G2YK,4X4,RSM300,,ETS-2-64:6541533C,2864,ETS-2-64,6541533C,1,1
QFN25,4410,1,FT1,,1622RSMR1-G2YK,4X4,RSM300,alt,ETS-2M-64:6541533C,2864,ETS-2M-64,6541533C,1,1
QFN25,4410,1,FT1,,1622RSMR1-G2YK,4X4,RSM300,alt,ETS-2-128:6541533C,2864,ETS-2-128,6541533C,1,1
QFN25,4410,1,FT1,,1622RSMR1-G2YK,4X4,RSM300,alt,ETS-4M-128:6541533C,2864,ETS-4M-128,6541533C,1,1
QFN25,4410,1,FT1,,1640ARSLR1-G2K,6X6,RSL300,,ETS-2-64:6517701E,1208,ETS-2-64,6517701E,1,1
QFN25,4410,1,FT1,,1640ARSLR1-G2K,6X6,RSL300,alt,ETS-2M-64:6517701E,1208,ETS-2M-64,6517701E,1,1
QFN25,4410,1,FT1,,1640ARSLR1-G2K,6X6,RSL300,alt,ETS-2-128:6517701E,1208,ETS-2-128,6517701E,1,1
QFN25,4410,1,FT1,,1640ARSLR1-G2K,6X6,RSL300,alt,ETS-4M-128:6517701E,1208,ETS-4M-128,6517701E,1,1
QFN13UTT,4410,1,FT1,,192HRGER-UG2R&,4X4,RGE300,,ETS-2-64:6525585A,2747,ETS-2-64,6525585A,1,1
QFN13UTT,4410,1,FT1,,192HRGER-UG2R&,4X4,RGE300,alt,ETS-2M-64:6525585A,2747,ETS-2M-64,6525585A,1,1
QFN13UTT,4410,1,FT1,,192HRGER-UG2R&,4X4,RGE300,alt,ETS-2-128:6525585A,2747,ETS-2-128,6525585A,1,1
QFN13UTT,4410,1,FT1,,192HRGER-UG2R&,4X4,RGE300,alt,ETS-4M-128:6525585A,2747,ETS-4M-128,6525585A,1,1
QFN25DBAKE,4410,1,FT1,,202027ARSLR-G2,6X6,RSL300,alt,ETM-5-128:6570166B,3777,ETM-5-128,6570166B,1,1
QFN25DBAKE,4410,1,FT1,,202027CRSLR-G2,6X6,RSL300,alt,ETM-5-128:6570166B,3772,ETM-5-128,6570166B,1,1
QFN7DBAKE,4410,1,FT1,,202027DRSLR-G2,6X6,RSL300,alt,ETM-5-128:6570166B,3858,ETM-5-128,6570166B,1,1
QFN25DBAKE,4410,1,FT1,,202027ERSLR-G2,6X6,RSL300,alt,ETM-5-128:6570166B,3846,ETM-5-128,6570166B,1,1
QFN7DBAKE,4410,1,FT1,,204036RHAR1-G2,6X6,RHA300,,ETS-2-64:6518648B,1022,ETS-2-64,6518648B,1,1
QFN7DBAKE,4410,1,FT1,,204036RHAR1-G2,6X6,RHA300,alt,ETS-2M-64:6518648B,1022,ETS-2M-64,6518648B,1,1
QFN7DBAKE,4410,1,FT1,,204036RHAR1-G2,6X6,RHA300,alt,ETS-2-128:6518648B,1022,ETS-2-128,6518648B,1,1
QFN7DBAKE,4410,1,FT1,,204036RHAR1-G2,6X6,RHA300,alt,ETS-4M-128:6518648B,1022,ETS-4M-128,6518648B,1,1
AQFN13UTT,4410,1,FT1,,20QDSJRQ1-URR&,4X3,DSJ,,ETS-2-64:6509642C,1250,ETS-2-64,6509642C,1,1
AQFN13UTT,4410,1,FT1,,20QDSJRQ1-URR&,4X3,DSJ,alt,ETS-2M-64:6509642C,1250,ETS-2M-64,6509642C,1,1
AQFN13UTT,4410,1,FT1,,20QDSJRQ1-URR&,4X3,DSJ,alt,ETS-2-128:6509642C,1250,ETS-2-128,6509642C,1,1
AQFN13UTT,4410,1,FT1,,20QDSJRQ1-URR&,4X3,DSJ,alt,ETS-4M-128:6509642C,1250,ETS-4M-128,6509642C,1,1
QFN3RMR,4410,1,FT1,,212006RGRR-G2$,3.5X3.5,RGR300,,ETS-2-64:6553335B,3298,ETS-2-64,6553335B,1,3
QFN3RMR,4410,1,FT1,,212006RGRR-G2$,3.5X3.5,RGR300,alt,ETS-2M-64:6553335B,3298,ETS-2M-64,6553335B,1,3
QFN3RMR,4410,1,FT1,,212006RGRR-G2$,3.5X3.5,RGR300,alt,ETS-2-128:6553335B,3298,ETS-2-128,6553335B,1,3
QFN3RMR,4410,1,FT1,,212006RGRR-G2$,3.5X3.5,RGR300,alt,ETS-4M-128:6553335B,3298,ETS-4M-128,6553335B,1,3
QFN7,4410,1,FT1,,220IRVAR1-ZQN#,3.5X3.5,RVA,alt,ETM-5-128:6529762A,701,ETM-5-128,6529762A,1,1
QFN7,4410,1,FT1,,220IRVAR2-ZQN#,3.5X3.5,RVA,alt,ETM-5-128:6529762A,701,ETM-5-128,6529762A,1,1
QFN7,4410,1,FT1,,220IRVAR3-ZQN#,3.5X3.5,RVA,alt,ETM-5-128:6529762A,701,ETM-5-128,6529762A,1,1
QFN7V,4410,1,FT1,,24075TRGTR-G2Y,3X3,RGT300LLF,,ETS-0-64:6484140A,3597,ETS-0-64,6484140A,1,1
QFN7V,4410,1,FT1,,24075TRGTR-G2Y,3X3,RGT300LLF,alt,ETS-1-64:6484140A,3597,ETS-1-64,6484140A,1,1
QFN7V,4410,1,FT1,,24075TRGTR-G2Y,3X3,RGT300LLF,alt,ETS-2-64:6484140A,3597,ETS-2-64,6484140A,1,1
QFN7V,4410,1,FT1,,24075TRGTR-G2Y,3X3,RGT300LLF,alt,ETS-1M-64:6484140A,3597,ETS-1M-64,6484140A,1,1
QFN7V,4410,1,FT1,,24075TRGTR-G2Y,3X3,RGT300LLF,alt,ETS-2M-64:6484140A,3597,ETS-2M-64,6484140A,1,1
QFN7V,4410,1,FT1,,24075TRGTR-G2Y,3X3,RGT300LLF,alt,ETS-2-128:6484140A,3597,ETS-2-128,6484140A,1,1
QFN7V,4410,1,FT1,,24075TRGTR-G2Y,3X3,RGT300LLF,alt,ETS-4M-128:6484140A,3597,ETS-4M-128,6484140A,1,1
QFN7V,4410,1,FT1,,24075TRGTR-G2Y,3X3,RGT300LLF,alt,ETS-S-64:6484140A,3597,ETS-S-64,6484140A,1,1
QFN7V,4410,1,FT1,,24075TRGTR-G2Y,3X3,RGT300LLF,alt,ETS-2Q-64:6484140A,3597,ETS-2Q-64,6484140A,1,1
QFN25V,4410,1,FT1,,24296MRGER-G2Y,4X4,RGE300LLF,,ETS-2-64:6525585A,2732,ETS-2-64,6525585A,1,1
QFN25V,4410,1,FT1,,24296MRGER-G2Y,4X4,RGE300LLF,alt,ETS-2M-64:6525585A,2732,ETS-2M-64,6525585A,1,1
QFN25V,4410,1,FT1,,24296MRGER-G2Y,4X4,RGE300LLF,alt,ETS-2-128:6525585A,2732,ETS-2-128,6525585A,1,1
QFN25V,4410,1,FT1,,24296MRGER-G2Y,4X4,RGE300LLF,alt,ETS-4M-128:6525585A,2732,ETS-4M-128,6525585A,1,1
QFN25,4410,1,FT1,,24728HRGRR-G2K,3.5X3.5,RGR300,,ETS-2-64:6512615D,3502,ETS-2-64,6512615D,1,1
QFN25,4410,1,FT1,,24728HRGRR-G2K,3.5X3.5,RGR300,alt,ETS-2M-64:6512615D,3502,ETS-2M-64,6512615D,1,1
QFN25,4410,1,FT1,,24728HRGRR-G2K,3.5X3.5,RGR300,alt,ETS-2-128:6512615D,3502,ETS-2-128,6512615D,1,1
QFN25,4410,1,FT1,,24728HRGRR-G2K,3.5X3.5,RGR300,alt,ETS-4M-128:6512615D,3502,ETS-4M-128,6512615D,1,1
QFN7V,4410,1,FT1,,24735RGRR1-G2K,3.5X3.5,RGR300,,ETS-2-64:6512615D,3652,ETS-2-64,6512615D,1,1
QFN7V,4410,1,FT1,,24735RGRR1-G2K,3.5X3.5,RGR300,alt,ETS-2M-64:6512615D,3652,ETS-2M-64,6512615D,1,1
QFN7V,4410,1,FT1,,24735RGRR1-G2K,3.5X3.5,RGR300,alt,ETS-2-128:6512615D,3652,ETS-2-128,6512615D,1,1
QFN7V,4410,1,FT1,,24735RGRR1-G2K,3.5X3.5,RGR300,alt,ETS-4M-128:6512615D,3652,ETS-4M-128,6512615D,1,1
QFN25,4410,1,FT1,,24737RGRR1-G2K,3.5X3.5,RGR300,,ETS-2-64:6512615D,3304,ETS-2-64,6512615D,1,1
QFN25,4410,1,FT1,,24737RGRR1-G2K,3.5X3.5,RGR300,alt,ETS-2M-64:6512615D,3304,ETS-2M-64,6512615D,1,1
QFN25,4410,1,FT1,,24737RGRR1-G2K,3.5X3.5,RGR300,alt,ETS-2-128:6512615D,3304,ETS-2-128,6512615D,1,1
QFN25,4410,1,FT1,,24737RGRR1-G2K,3.5X3.5,RGR300,alt,ETS-4M-128:6512615D,3304,ETS-4M-128,6512615D,1,1
QFN7,4410,1,FT1,,24780SRUYR-G2K,4X4,RUY300,,ETS-2-64:6571495A,2564,ETS-2-64,6571495A,1,1
QFN7,4410,1,FT1,,24780SRUYR-G2K,4X4,RUY300,alt,ETS-2M-64:6571495A,2564,ETS-2M-64,6571495A,1,1
QFN7,4410,1,FT1,,24780SRUYR-G2K,4X4,RUY300,alt,ETS-2-128:6571495A,2564,ETS-2-128,6571495A,1,1
QFN7,4410,1,FT1,,24780SRUYR-G2K,4X4,RUY300,alt,ETS-4M-128:6571495A,2564,ETS-4M-128,6571495A,1,1
AQFNRFXRAY,4410,1,FT1,,2543QRTERQ1-G2,3X3,RTE300,,ETM-2-64:6524040A,3987,ETM-2-64,6524040A,1,1
AQFNRFXRAY,4410,1,FT1,,2543QRTERQ1-G2,3X3,RTE300,alt,ETM-4-64:6524040A,3987,ETM-4-64,6524040A,1,1
AQFNRFXRAY,4410,1,FT1,,2543QRTERQ1-G2,3X3,RTE300,alt,ETM-5-128:6524040A,3987,ETM-5-128,6524040A,1,1
AQFNRFXRAY,4410,1,FT1,,2543QRTERQ1-G2,3X3,RTE300,alt,ETS-2-64:6524040A,3987,ETS-2-64,6524040A,1,1
AQFNRFXRAY,4410,1,FT1,,2543QRTERQ1-G2,3X3,RTE300,alt,ETS-2M-64:6524040A,3987,ETS-2M-64,6524040A,1,1
AQFNRFXRAY,4410,1,FT1,,2543QRTERQ1-G2,3X3,RTE300,alt,ETS-2-128:6524040A,3987,ETS-2-128,6524040A,1,1
AQFNRFXRAY,4410,1,FT1,,2543QRTERQ1-G2,3X3,RTE300,alt,ETS-2Q-64:6524040A,3987,ETS-2Q-64,6524040A,1,1
AQFNRFXRAY,4410,1,FT1,,2543QRTERQ1-G2,3X3,RTE300,alt,ETS-4M-128:6524040A,3987,ETS-4M-128,6524040A,1,1
QFN25,4410,1,FT1,,259230DRCR-G2K,3X3,DRC,,ETS-2-64:6547181A,2545,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,259230DRCR-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,2545,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,259230DRCR-G2K,3X3,DRC,alt,ETS-2-128:6547181A,2545,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,259230DRCR-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,2545,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,259231DRCR-G2K,3X3,DRC,,ETS-2-64:6547181A,2545,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,259231DRCR-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,2545,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,259231DRCR-G2K,3X3,DRC,alt,ETS-2-128:6547181A,2545,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,259231DRCR-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,2545,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,259240DRCR-G2K,3X3,DRC,,ETS-2-64:6547181A,2545,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,259240DRCR-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,2545,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,259240DRCR-G2K,3X3,DRC,alt,ETS-2-128:6547181A,2545,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,259240DRCR-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,2545,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,259241DRCR-G2K,3X3,DRC,,ETS-2-64:6547181A,2545,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,259241DRCR-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,2545,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,259241DRCR-G2K,3X3,DRC,alt,ETS-2-128:6547181A,2545,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,259241DRCR-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,2545,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,259250DRCR-G2K,3X3,DRC,,ETS-2-64:6547181A,2545,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,259250DRCR-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,2545,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,259250DRCR-G2K,3X3,DRC,alt,ETS-2-128:6547181A,2545,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,259250DRCR-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,2545,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,259250DRCT-G2K,3X3,DRC,,ETS-2-64:6547181A,1250,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,259250DRCT-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,1250,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,259250DRCT-G2K,3X3,DRC,alt,ETS-2-128:6547181A,1250,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,259250DRCT-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,1250,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,259251DRCR-G2K,3X3,DRC,,ETS-2-64:6547181A,2545,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,259251DRCR-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,2545,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,259251DRCR-G2K,3X3,DRC,alt,ETS-2-128:6547181A,2545,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,259251DRCR-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,2545,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,259251DRCT-G2K,3X3,DRC,,ETS-2-64:6547181A,1250,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,259251DRCT-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,1250,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,259251DRCT-G2K,3X3,DRC,alt,ETS-2-128:6547181A,1250,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,259251DRCT-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,1250,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,259260DRCR-G2K,3X3,DRC,,ETS-2-64:6547181A,2326,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,259260DRCR-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,2326,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,259260DRCR-G2K,3X3,DRC,alt,ETS-2-128:6547181A,2326,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,259260DRCR-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,2326,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,259261DRCR-G2K,3X3,DRC,,ETS-2-64:6547181A,2326,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,259261DRCR-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,2326,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,259261DRCR-G2K,3X3,DRC,alt,ETS-2-128:6547181A,2326,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,259261DRCR-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,2326,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,259261DRCT-G2K,3X3,DRC,,ETS-2-64:6547181A,1250,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,259261DRCT-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,1250,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,259261DRCT-G2K,3X3,DRC,alt,ETS-2-128:6547181A,1250,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,259261DRCT-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,1250,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,2592BLDRCR-G2K,3X3,DRC,,ETS-2-64:6547181A,2336,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,2592BLDRCR-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,2336,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,2592BLDRCR-G2K,3X3,DRC,alt,ETS-2-128:6547181A,2336,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,2592BLDRCR-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,2336,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,2592ZADRCR-G2K,3X3,DRC,,ETS-2-64:6547181A,2152,ETS-2-64,6547181A,1,1
QFN25,4410,1,FT1,,2592ZADRCR-G2K,3X3,DRC,alt,ETS-2M-64:6547181A,2152,ETS-2M-64,6547181A,1,1
QFN25,4410,1,FT1,,2592ZADRCR-G2K,3X3,DRC,alt,ETS-2-128:6547181A,2152,ETS-2-128,6547181A,1,1
QFN25,4410,1,FT1,,2592ZADRCR-G2K,3X3,DRC,alt,ETS-4M-128:6547181A,2152,ETS-4M-128,6547181A,1,1
QFN25,4410,1,FT1,,25940ARVCR1-G2,4X3,RVC300,,ETS-2-64:6568858D,1229,ETS-2-64,6568858D,1,1
QFN25,4410,1,FT1,,25940ARVCR1-G2,4X3,RVC300,alt,ETS-2M-64:6568858D,1229,ETS-2M-64,6568858D,1,1
QFN25,4410,1,FT1,,25940ARVCR1-G2,4X3,RVC300,alt,ETS-2-128:6568858D,1229,ETS-2-128,6568858D,1,1
QFN25,4410,1,FT1,,25940ARVCR1-G2,4X3,RVC300,alt,ETS-4M-128:6568858D,1229,ETS-4M-128,6568858D,1,1
QFN25MNT,4410,1,FT1,,294700DSGR-G2K,2X2,DSGST,,ETM-2-64:6547137A,4848,ETM-2-64,6547137A,1,1
QFN25MNT,4410,1,FT1,,294700DSGR-G2K,2X2,DSGST,alt,ETM-4-64:6547137A,4848,ETM-4-64,6547137A,1,1
QFN25MNT,4410,1,FT1,,294700DSGR-G2K,2X2,DSGST,alt,ETM-5-128:6547137A,4848,ETM-5-128,6547137A,1,1
QFN25MNT,4410,1,FT1,,294700DSGR-G2K,2X2,DSGST,alt,ETS-2-64:6547137A,4848,ETS-2-64,6547137A,1,1
QFN25MNT,4410,1,FT1,,294700DSGR-G2K,2X2,DSGST,alt,ETS-2M-64:6547137A,4848,ETS-2M-64,6547137A,1,1
QFN25MNT,4410,1,FT1,,294700DSGR-G2K,2X2,DSGST,alt,ETS-2-128:6547137A,4848,ETS-2-128,6547137A,1,1
QFN25MNT,4410,1,FT1,,294700DSGR-G2K,2X2,DSGST,alt,ETS-2Q-64:6547137A,4848,ETS-2Q-64,6547137A,1,1
QFN25MNT,4410,1,FT1,,294700DSGR-G2K,2X2,DSGST,alt,ETS-4M-128:6547137A,4848,ETS-4M-128,6547137A,1,1
QFN25,4410,1,FT1,,304057RSBR-G2K,5X5,RSB300,,ETS-2-64:6569544C,663,ETS-2-64,6569544C,1,1
QFN25,4410,1,FT1,,304057RSBR-G2K,5X5,RSB300,alt,ETS-2M-64:6569544C,663,ETS-2M-64,6569544C,1,1
QFN25,4410,1,FT1,,304057RSBR-G2K,5X5,RSB300,alt,ETS-2-128:6569544C,663,ETS-2-128,6569544C,1,1
QFN25,4410,1,FT1,,304057RSBR-G2K,5X5,RSB300,alt,ETS-4M-128:6569544C,663,ETS-4M-128,6569544C,1,1
QFN7MNT,4410,1,FT1,,3210A0RGPR1-G2,4X4,RGPST300,,ETM-2-64:6546767B,10059,ETM-2-64,6546767B,1,1
QFN7MNT,4410,1,FT1,,3210A0RGPR1-G2,4X4,RGPST300,alt,ETM-4-64:6546767B,10059,ETM-4-64,6546767B,1,1
QFN7MNT,4410,1,FT1,,3210A0RGPR1-G2,4X4,RGPST300,alt,ETM-5-128:6546767B,10059,ETM-5-128,6546767B,1,1
QFN7MNT,4410,1,FT1,,3210A0RGPR1-G2,4X4,RGPST300,alt,ETS-2-64:6546767B,10059,ETS-2-64,6546767B,1,1
QFN7MNT,4410,1,FT1,,3210A0RGPR1-G2,4X4,RGPST300,alt,ETS-2M-64:6546767B,10059,ETS-2M-64,6546767B,1,1
QFN7MNT,4410,1,FT1,,3210A0RGPR1-G2,4X4,RGPST300,alt,ETS-2-128:6546767B,10059,ETS-2-128,6546767B,1,1
QFN7MNT,4410,1,FT1,,3210A0RGPR1-G2,4X4,RGPST300,alt,ETS-2Q-64:6546767B,10059,ETS-2Q-64,6546767B,1,1
QFN7MNT,4410,1,FT1,,3210A0RGPR1-G2,4X4,RGPST300,alt,ETS-4M-128:6546767B,10059,ETS-4M-128,6546767B,1,1
QFN53STKC2,4410,1,FT1,,3315RGFR-G2S2Y,7X5,RGFMCM300,,ETS-2-64:6514558B,2696,ETS-2-64,6514558B,1,1
QFN53STKC2,4410,1,FT1,,3315RGFR-G2S2Y,7X5,RGFMCM300,alt,ETS-2M-64:6514558B,2696,ETS-2M-64,6514558B,1,1
QFN53STKC2,4410,1,FT1,,3315RGFR-G2S2Y,7X5,RGFMCM300,alt,ETS-2-128:6514558B,2696,ETS-2-128,6514558B,1,1
QFN53STKC2,4410,1,FT1,,3315RGFR-G2S2Y,7X5,RGFMCM300,alt,ETS-4M-128:6514558B,2696,ETS-4M-128,6514558B,1,1
QFN1AUTOST,4410,1,FT1,,401032DSGR1-G2,2X2,DSGST,,ETS-0-64:6506370A,11114,ETS-0-64,6506370A,1,1
QFN1AUTOST,4410,1,FT1,,401032DSGR1-G2,2X2,DSGST,alt,ETS-1-64:6506370A,11114,ETS-1-64,6506370A,1,1
QFN1AUTOST,4410,1,FT1,,401032DSGR1-G2,2X2,DSGST,alt,ETS-2-64:6506370A,11114,ETS-2-64,6506370A,1,1
QFN1AUTOST,4410,1,FT1,,401032DSGR1-G2,2X2,DSGST,alt,ETS-1M-64:6506370A,11114,ETS-1M-64,6506370A,1,1
QFN1AUTOST,4410,1,FT1,,401032DSGR1-G2,2X2,DSGST,alt,ETS-2M-64:6506370A,11114,ETS-2M-64,6506370A,1,1
QFN1AUTOST,4410,1,FT1,,401032DSGR1-G2,2X2,DSGST,alt,ETS-2-128:6506370A,11114,ETS-2-128,6506370A,1,1
QFN1AUTOST,4410,1,FT1,,401032DSGR1-G2,2X2,DSGST,alt,ETS-4M-128:6506370A,11114,ETS-4M-128,6506370A,1,1
QFN1AUTOST,4410,1,FT1,,401032DSGR1-G2,2X2,DSGST,alt,ETS-S-64:6506370A,11114,ETS-S-64,6506370A,1,1
QFN1AUTOST,4410,1,FT1,,401032DSGR1-G2,2X2,DSGST,alt,ETS-2Q-64:6506370A,11114,ETS-2Q-64,6506370A,1,1
QFN25,4410,1,FT1,,406035RGER-G2Y,4X4,RGE300LLF,,ETS-2-64:6575258A,1805,ETS-2-64,6575258A,1,1
QFN25,4410,1,FT1,,406035RGER-G2Y,4X4,RGE300LLF,alt,ETS-2M-64:6575258A,1805,ETS-2M-64,6575258A,1,1
QFN25,4410,1,FT1,,406035RGER-G2Y,4X4,RGE300LLF,alt,ETS-2-128:6575258A,1805,ETS-2-128,6575258A,1,1
QFN25,4410,1,FT1,,406035RGER-G2Y,4X4,RGE300LLF,alt,ETS-4M-128:6575258A,1805,ETS-4M-128,6575258A,1,1
QFN7STTEST,4410,1,FT1,,4519RTER1-RQR&,3X3,RTEST,,ETS-0-64:6522803A,2293,ETS-0-64,6522803A,1,1
QFN7STTEST,4410,1,FT1,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-1-64:6522803A,2293,ETS-1-64,6522803A,1,1
QFN7STTEST,4410,1,FT1,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-2-64:6522803A,2293,ETS-2-64,6522803A,1,1
QFN7STTEST,4410,1,FT1,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-1M-64:6522803A,2293,ETS-1M-64,6522803A,1,1
QFN7STTEST,4410,1,FT1,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-2M-64:6522803A,2293,ETS-2M-64,6522803A,1,1
QFN7STTEST,4410,1,FT1,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-2-128:6522803A,2293,ETS-2-128,6522803A,1,1
QFN7STTEST,4410,1,FT1,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-4M-128:6522803A,2293,ETS-4M-128,6522803A,1,1
QFN7STTEST,4410,1,FT1,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-S-64:6522803A,2293,ETS-S-64,6522803A,1,1
QFN7STTEST,4410,1,FT1,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-2Q-64:6522803A,2293,ETS-2Q-64,6522803A,1,1
QFN7STTEST,4420,1,FT2,,4519RTER1-RQR&,3X3,RTEST,,ETS-0-64:6522803A,1250,ETS-0-64,6522803A,1,1
QFN7STTEST,4420,1,FT2,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-1-64:6522803A,1250,ETS-1-64,6522803A,1,1
QFN7STTEST,4420,1,FT2,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-2-64:6522803A,1250,ETS-2-64,6522803A,1,1
QFN7STTEST,4420,1,FT2,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-1M-64:6522803A,1250,ETS-1M-64,6522803A,1,1
QFN7STTEST,4420,1,FT2,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-2M-64:6522803A,1250,ETS-2M-64,6522803A,1,1
QFN7STTEST,4420,1,FT2,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-2-128:6522803A,1250,ETS-2-128,6522803A,1,1
QFN7STTEST,4420,1,FT2,,4519RTER1-RQR&,3X3,RTEST,alt,ETS-4M-128:6522803A,1250,ETS-4M-128,6522803A,1,1
