ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN7,4410,1,FT1,,65636DPDR-RQN&,3X3,DPD,alt,ETS-4M-128:6580500A,3734,ETS-4M-128,6580500A,1,1
QFN25MNT,4410,1,FT1,,771803DPJR-G2K,3X4,DPJST300,,ETM-2-64:6548880A,5665,ETM-2-64,6548880A,1,1
QFN25MNT,4410,1,FT1,,771803DPJR-G2K,3X4,DPJST300,alt,ETM-4-64:6548880A,5665,ETM-4-64,6548880A,1,1
QFN25MNT,4410,1,FT1,,771803DPJR-G2K,3X4,DPJST300,alt,ETM-5-128:6548880A,5665,ETM-5-128,6548880A,1,1
QFN25MNT,4410,1,FT1,,771803DPJR-G2K,3X4,DPJST300,alt,ETS-2-64:6548880A,5665,ETS-2-64,6548880A,1,1
QFN25MNT,4410,1,FT1,,771803DPJR-G2K,3X4,DPJST300,alt,ETS-2M-64:6548880A,5665,ETS-2M-64,6548880A,1,1
QFN25MNT,4410,1,FT1,,771803DPJR-G2K,3X4,DPJST300,alt,ETS-2-128:6548880A,5665,ETS-2-128,6548880A,1,1
QFN25MNT,4410,1,FT1,,771803DPJR-G2K,3X4,DPJST300,alt,ETS-2Q-64:6548880A,5665,ETS-2Q-64,6548880A,1,1
QFN25MNT,4410,1,FT1,,771803DPJR-G2K,3X4,DPJST300,alt,ETS-4M-128:6548880A,5665,ETS-4M-128,6548880A,1,1
QFN7MNT,4410,1,FT1,,7A3001DRBR1-RK,3X3,DRBST,,ETM-2-64:6584954A,8640,ETM-2-64,6584954A,1,1
QFN7MNT,4410,1,FT1,,7A3001DRBR1-RK,3X3,DRBST,alt,ETM-4-64:6584954A,8640,ETM-4-64,6584954A,1,1
QFN7MNT,4410,1,FT1,,7A3001DRBR1-RK,3X3,DRBST,alt,ETM-5-128:6584954A,8640,ETM-5-128,6584954A,1,1
QFN7MNT,4410,1,FT1,,7A3001DRBR1-RK,3X3,DRBST,alt,ETS-2-64:6584954A,8640,ETS-2-64,6584954A,1,1
QFN7MNT,4410,1,FT1,,7A3001DRBR1-RK,3X3,DRBST,alt,ETS-2M-64:6584954A,8640,ETS-2M-64,6584954A,1,1
QFN7MNT,4410,1,FT1,,7A3001DRBR1-RK,3X3,DRBST,alt,ETS-2-128:6584954A,8640,ETS-2-128,6584954A,1,1
QFN7MNT,4410,1,FT1,,7A3001DRBR1-RK,3X3,DRBST,alt,ETS-2Q-64:6584954A,8640,ETS-2Q-64,6584954A,1,1
QFN7MNT,4410,1,FT1,,7A3001DRBR1-RK,3X3,DRBST,alt,ETS-4M-128:6584954A,8640,ETS-4M-128,6584954A,1,1
ESD25QFN,4410,1,FT1,,7A8300RGWR-G2K,5X5,RGW300,,ETS-0-64:6555551A,2190,ETS-0-64,6555551A,1,1
ESD25QFN,4410,1,FT1,,7A8300RGWR-G2K,5X5,RGW300,alt,ETS-1-64:6555551A,2190,ETS-1-64,6555551A,1,1
ESD25QFN,4410,1,FT1,,7A8300RGWR-G2K,5X5,RGW300,alt,ETS-2-64:6555551A,2190,ETS-2-64,6555551A,1,1
ESD25QFN,4410,1,FT1,,7A8300RGWR-G2K,5X5,RGW300,alt,ETS-1M-64:6555551A,2190,ETS-1M-64,6555551A,1,1
ESD25QFN,4410,1,FT1,,7A8300RGWR-G2K,5X5,RGW300,alt,ETS-2M-64:6555551A,2190,ETS-2M-64,6555551A,1,1
ESD25QFN,4410,1,FT1,,7A8300RGWR-G2K,5X5,RGW300,alt,ETS-2-128:6555551A,2190,ETS-2-128,6555551A,1,1
ESD25QFN,4410,1,FT1,,7A8300RGWR-G2K,5X5,RGW300,alt,ETS-4M-128:6555551A,2190,ETS-4M-128,6555551A,1,1
ESD25QFN,4410,1,FT1,,7A8300RGWR-G2K,5X5,RGW300,alt,ETS-S-64:6555551A,2190,ETS-S-64,6555551A,1,1
ESD25QFN,4410,1,FT1,,7A8300RGWR-G2K,5X5,RGW300,alt,ETS-2Q-64:6555551A,2190,ETS-2Q-64,6555551A,1,1
QFN7MNT,4410,1,FT1,,8001DRBR3-G2R&,3X3,DRBST300,,ETS-0-64:6512302B,2419,ETS-0-64,6512302B,1,1
QFN7MNT,4410,1,FT1,,8001DRBR3-G2R&,3X3,DRBST300,alt,ETS-1-64:6512302B,2419,ETS-1-64,6512302B,1,1
QFN7MNT,4410,1,FT1,,8001DRBR3-G2R&,3X3,DRBST300,alt,ETS-2-64:6512302B,2419,ETS-2-64,6512302B,1,1
QFN7MNT,4410,1,FT1,,8001DRBR3-G2R&,3X3,DRBST300,alt,ETS-1M-64:6512302B,2419,ETS-1M-64,6512302B,1,1
QFN7MNT,4410,1,FT1,,8001DRBR3-G2R&,3X3,DRBST300,alt,ETS-2M-64:6512302B,2419,ETS-2M-64,6512302B,1,1
QFN7MNT,4410,1,FT1,,8001DRBR3-G2R&,3X3,DRBST300,alt,ETS-2-128:6512302B,2419,ETS-2-128,6512302B,1,1
QFN7MNT,4410,1,FT1,,8001DRBR3-G2R&,3X3,DRBST300,alt,ETS-4M-128:6512302B,2419,ETS-4M-128,6512302B,1,1
QFN7MNT,4410,1,FT1,,8001DRBR3-G2R&,3X3,DRBST300,alt,ETS-S-64:6512302B,2419,ETS-S-64,6512302B,1,1
QFN7MNT,4410,1,FT1,,8001DRBR3-G2R&,3X3,DRBST300,alt,ETS-2Q-64:6512302B,2419,ETS-2Q-64,6512302B,1,1
QFN2FET2,4410,1,FT1,,86330Q3D1-GS2Y,3.3X3.3,DQZCLIP,alt,:6582044D,1250,,6582044D,1,1
QFN2FET2,4410,1,FT1,,87350Q5D3-NS2Y,5X6,DQYCLIP,alt,:6582042B,1250,,6582042B,1,1
QFN2FET2,4410,1,FT1,,87351Q5D1-NS2Y,5X6,DQYCLIP,alt,:6582042B,1250,,6582042B,1,1
QFN25MNT,4410,1,FT1,,94512DRVR1-G2K,2X2,DRVST300,,ETM-2-64:6524788B,7576,ETM-2-64,6524788B,1,1
QFN25MNT,4410,1,FT1,,94512DRVR1-G2K,2X2,DRVST300,alt,ETM-4-64:6524788B,7576,ETM-4-64,6524788B,1,1
QFN25MNT,4410,1,FT1,,94512DRVR1-G2K,2X2,DRVST300,alt,ETM-5-128:6524788B,7576,ETM-5-128,6524788B,1,1
QFN25MNT,4410,1,FT1,,94512DRVR1-G2K,2X2,DRVST300,alt,ETS-2-64:6524788B,7576,ETS-2-64,6524788B,1,1
QFN25MNT,4410,1,FT1,,94512DRVR1-G2K,2X2,DRVST300,alt,ETS-2M-64:6524788B,7576,ETS-2M-64,6524788B,1,1
QFN25MNT,4410,1,FT1,,94512DRVR1-G2K,2X2,DRVST300,alt,ETS-2-128:6524788B,7576,ETS-2-128,6524788B,1,1
QFN25MNT,4410,1,FT1,,94512DRVR1-G2K,2X2,DRVST300,alt,ETS-2Q-64:6524788B,7576,ETS-2Q-64,6524788B,1,1
QFN25MNT,4410,1,FT1,,94512DRVR1-G2K,2X2,DRVST300,alt,ETS-4M-128:6524788B,7576,ETS-4M-128,6524788B,1,1
QFN25MNT,4410,1,FT1,,94701DSGR1-G2K,2X2,DSGST,,ETM-2-64:6547137A,4886,ETM-2-64,6547137A,1,1
QFN25MNT,4410,1,FT1,,94701DSGR1-G2K,2X2,DSGST,alt,ETM-4-64:6547137A,4886,ETM-4-64,6547137A,1,1
QFN25MNT,4410,1,FT1,,94701DSGR1-G2K,2X2,DSGST,alt,ETM-5-128:6547137A,4886,ETM-5-128,6547137A,1,1
QFN25MNT,4410,1,FT1,,94701DSGR1-G2K,2X2,DSGST,alt,ETS-2-64:6547137A,4886,ETS-2-64,6547137A,1,1
QFN25MNT,4410,1,FT1,,94701DSGR1-G2K,2X2,DSGST,alt,ETS-2M-64:6547137A,4886,ETS-2M-64,6547137A,1,1
QFN25MNT,4410,1,FT1,,94701DSGR1-G2K,2X2,DSGST,alt,ETS-2-128:6547137A,4886,ETS-2-128,6547137A,1,1
QFN25MNT,4410,1,FT1,,94701DSGR1-G2K,2X2,DSGST,alt,ETS-2Q-64:6547137A,4886,ETS-2Q-64,6547137A,1,1
QFN25MNT,4410,1,FT1,,94701DSGR1-G2K,2X2,DSGST,alt,ETS-4M-128:6547137A,4886,ETS-4M-128,6547137A,1,1
QFN36CLPD1,4410,1,FT1,,95377Q4M1-LQN#,4.5X3.5,DPC,,ETS-2-64:6544140B,1250,ETS-2-64,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,95377Q4M1-LQN#,4.5X3.5,DPC,alt,ETS-2M-64:6544140B,1250,ETS-2M-64,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,95377Q4M1-LQN#,4.5X3.5,DPC,alt,ETS-2-128:6544140B,1250,ETS-2-128,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,95377Q4M1-LQN#,4.5X3.5,DPC,alt,ETS-4M-128:6544140B,1250,ETS-4M-128,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,95377Q4M2-LQN#,4.5X3.5,DPC,,ETS-2-64:6544140B,1250,ETS-2-64,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,95377Q4M2-LQN#,4.5X3.5,DPC,alt,ETS-2M-64:6544140B,1250,ETS-2M-64,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,95377Q4M2-LQN#,4.5X3.5,DPC,alt,ETS-2-128:6544140B,1250,ETS-2-128,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,95377Q4M2-LQN#,4.5X3.5,DPC,alt,ETS-4M-128:6544140B,1250,ETS-4M-128,6544140B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETM-2-64:6460534B,3365,ETM-2-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETM-4-64:6460534B,3365,ETM-4-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETM-5-128:6460534B,3365,ETM-5-128,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-0-64:6460534B,3365,ETS-0-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-1-64:6460534B,3365,ETS-1-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-2-64:6460534B,3365,ETS-2-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-1M-64:6460534B,3365,ETS-1M-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-2M-64:6460534B,3365,ETS-2M-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-2-128:6460534B,3365,ETS-2-128,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-4M-128:6460534B,3365,ETS-4M-128,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-S-64:6460534B,3365,ETS-S-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-2Q-64:6460534B,3365,ETS-2Q-64,6460534B,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,3X3,DRG,,ETS-0-64:6515889A,4300,ETS-0-64,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,3X3,DRG,alt,ETS-1-64:6515889A,4300,ETS-1-64,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,3X3,DRG,alt,ETS-2-64:6515889A,4300,ETS-2-64,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,3X3,DRG,alt,ETS-1M-64:6515889A,4300,ETS-1M-64,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,3X3,DRG,alt,ETS-2M-64:6515889A,4300,ETS-2M-64,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,3X3,DRG,alt,ETS-2-128:6515889A,4300,ETS-2-128,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,3X3,DRG,alt,ETS-4M-128:6515889A,4300,ETS-4M-128,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,3X3,DRG,alt,ETS-S-64:6515889A,4300,ETS-S-64,6515889A,1,1
QFN7,4410,1,FT1,,A2313IDRGR1-CK,3X3,DRG,alt,ETS-2Q-64:6515889A,4300,ETS-2Q-64,6515889A,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,3X3,DRB,alt,ETS-0-64:,1250,ETS-0-64,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,3X3,DRB,alt,ETS-1-64:,1250,ETS-1-64,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,3X3,DRB,alt,ETS-2-64:,1250,ETS-2-64,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,3X3,DRB,alt,ETS-1M-64:,1250,ETS-1M-64,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,3X3,DRB,alt,ETS-2M-64:,1250,ETS-2M-64,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,3X3,DRB,alt,ETS-2-128:,1250,ETS-2-128,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,3X3,DRB,alt,ETS-4M-128:,1250,ETS-4M-128,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,3X3,DRB,alt,ETS-S-64:,1250,ETS-S-64,,1,1
QFN7V,4410,1,FT1,,A2314AIDRBR-CK,3X3,DRB,alt,ETS-2Q-64:,1250,ETS-2Q-64,,1,1
QFN7,4410,1,FT1,,A3221AIRGVR-ZK,4X4,RGV,alt,ETM-5-128:6529675B,3234,ETM-5-128,6529675B,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,,ETS-0-64:6479465A,2109,ETS-0-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-1-64:6479465A,2109,ETS-1-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-2-64:6479465A,2109,ETS-2-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-1M-64:6479465A,2109,ETS-1M-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-2M-64:6479465A,2109,ETS-2M-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-2-128:6479465A,2109,ETS-2-128,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-4M-128:6479465A,2109,ETS-4M-128,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-S-64:6479465A,2109,ETS-S-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-2Q-64:6479465A,2109,ETS-2Q-64,6479465A,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,,ETS-0-64:6472365B,5857,ETS-0-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-1-64:6472365B,5857,ETS-1-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-2-64:6472365B,5857,ETS-2-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-1M-64:6472365B,5857,ETS-1M-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-2M-64:6472365B,5857,ETS-2M-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-2-128:6472365B,5857,ETS-2-128,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-4M-128:6472365B,5857,ETS-4M-128,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-S-64:6472365B,5857,ETS-S-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-2Q-64:6472365B,5857,ETS-2Q-64,6472365B,1,1
QFN1UTT,4410,1,FT1,,A6204A1DRBR-UC,3X3,DRB,,ETS-0-64:6462654A,6037,ETS-0-64,6462654A,1,1
QFN1UTT,4410,1,FT1,,A6204A1DRBR-UC,3X3,DRB,alt,ETS-1-64:6462654A,6037,ETS-1-64,6462654A,1,1
QFN1UTT,4410,1,FT1,,A6204A1DRBR-UC,3X3,DRB,alt,ETS-2-64:6462654A,6037,ETS-2-64,6462654A,1,1
QFN1UTT,4410,1,FT1,,A6204A1DRBR-UC,3X3,DRB,alt,ETS-1M-64:6462654A,6037,ETS-1M-64,6462654A,1,1
QFN1UTT,4410,1,FT1,,A6204A1DRBR-UC,3X3,DRB,alt,ETS-2M-64:6462654A,6037,ETS-2M-64,6462654A,1,1
QFN1UTT,4410,1,FT1,,A6204A1DRBR-UC,3X3,DRB,alt,ETS-2-128:6462654A,6037,ETS-2-128,6462654A,1,1
QFN1UTT,4410,1,FT1,,A6204A1DRBR-UC,3X3,DRB,alt,ETS-4M-128:6462654A,6037,ETS-4M-128,6462654A,1,1
QFN1UTT,4410,1,FT1,,A6204A1DRBR-UC,3X3,DRB,alt,ETS-S-64:6462654A,6037,ETS-S-64,6462654A,1,1
QFN1UTT,4410,1,FT1,,A6204A1DRBR-UC,3X3,DRB,alt,ETS-2Q-64:6462654A,6037,ETS-2Q-64,6462654A,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,3X3,DRBST300,,ETS-0-64:6512302B,2419,ETS-0-64,6512302B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,3X3,DRBST300,alt,ETS-1-64:6512302B,2419,ETS-1-64,6512302B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,3X3,DRBST300,alt,ETS-2-64:6512302B,2419,ETS-2-64,6512302B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,3X3,DRBST300,alt,ETS-1M-64:6512302B,2419,ETS-1M-64,6512302B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,3X3,DRBST300,alt,ETS-2M-64:6512302B,2419,ETS-2M-64,6512302B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,3X3,DRBST300,alt,ETS-2-128:6512302B,2419,ETS-2-128,6512302B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,3X3,DRBST300,alt,ETS-4M-128:6512302B,2419,ETS-4M-128,6512302B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,3X3,DRBST300,alt,ETS-S-64:6512302B,2419,ETS-S-64,6512302B,1,1
QFN25MNT,4410,1,FT1,,A8001DRBR1-G2K,3X3,DRBST300,alt,ETS-2Q-64:6512302B,2419,ETS-2Q-64,6512302B,1,1
QFN7,4410,1,FT1,,ADS1220IRVAT-Z,3.5X3.5,RVA,alt,ETM-5-128:6529762A,701,ETM-5-128,6529762A,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,,ETS-0-64:6519267C,2159,ETS-0-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-1-64:6519267C,2159,ETS-1-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-2-64:6519267C,2159,ETS-2-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-1M-64:6519267C,2159,ETS-1M-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-2M-64:6519267C,2159,ETS-2M-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-2-128:6519267C,2159,ETS-2-128,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-4M-128:6519267C,2159,ETS-4M-128,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-S-64:6519267C,2159,ETS-S-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-2Q-64:6519267C,2159,ETS-2Q-64,6519267C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,7X7,RGZVTT,,ETS-2-64:6545193C,1470,ETS-2-64,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,7X7,RGZVTT,alt,ETS-2M-64:6545193C,1470,ETS-2M-64,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,7X7,RGZVTT,alt,ETS-2-128:6545193C,1470,ETS-2-128,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZT-C,7X7,RGZVTT,alt,ETS-4M-128:6545193C,1470,ETS-4M-128,6545193C,1,1
QFN7,4410,1,FT1,,BQ24130RHLR-G2,4.5X3.5,RHL,,ETS-2-64:6515575A,2214,ETS-2-64,6515575A,1,1
QFN7,4410,1,FT1,,BQ24130RHLR-G2,4.5X3.5,RHL,alt,ETS-2M-64:6515575A,2214,ETS-2M-64,6515575A,1,1
QFN7,4410,1,FT1,,BQ24130RHLR-G2,4.5X3.5,RHL,alt,ETS-2-128:6515575A,2214,ETS-2-128,6515575A,1,1
QFN7,4410,1,FT1,,BQ24130RHLR-G2,4.5X3.5,RHL,alt,ETS-4M-128:6515575A,2214,ETS-4M-128,6515575A,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,5.5X3.5,RGY,,ETS-2-64:6515577B,2168,ETS-2-64,6515577B,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,5.5X3.5,RGY,alt,ETS-2M-64:6515577B,2168,ETS-2M-64,6515577B,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,5.5X3.5,RGY,alt,ETS-2-128:6515577B,2168,ETS-2-128,6515577B,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,5.5X3.5,RGY,alt,ETS-4M-128:6515577B,2168,ETS-4M-128,6515577B,1,1
QFN8,4410,1,FT1,,BQ24133RGYR1-L,5.5X3.5,RGY,,ETS-2-64:6515577B,2168,ETS-2-64,6515577B,1,1
QFN8,4410,1,FT1,,BQ24133RGYR1-L,5.5X3.5,RGY,alt,ETS-2M-64:6515577B,2168,ETS-2M-64,6515577B,1,1
QFN8,4410,1,FT1,,BQ24133RGYR1-L,5.5X3.5,RGY,alt,ETS-2-128:6515577B,2168,ETS-2-128,6515577B,1,1
QFN8,4410,1,FT1,,BQ24133RGYR1-L,5.5X3.5,RGY,alt,ETS-4M-128:6515577B,2168,ETS-4M-128,6515577B,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,5.5X3.5,RGY,,ETS-2-64:6515577B,2049,ETS-2-64,6515577B,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,5.5X3.5,RGY,alt,ETS-2M-64:6515577B,2049,ETS-2M-64,6515577B,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,5.5X3.5,RGY,alt,ETS-2-128:6515577B,2049,ETS-2-128,6515577B,1,1
QFN7,4410,1,FT1,,BQ24171RGYR-G2,5.5X3.5,RGY,alt,ETS-4M-128:6515577B,2049,ETS-4M-128,6515577B,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,4X4,RGELLF,,ETS-2-64:6525585A,2689,ETS-2-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,4X4,RGELLF,alt,ETS-2M-64:6525585A,2689,ETS-2M-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,4X4,RGELLF,alt,ETS-2-128:6525585A,2689,ETS-2-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,4X4,RGELLF,alt,ETS-4M-128:6525585A,2689,ETS-4M-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24193RGER-RY,4X4,RGELLF,,ETS-2-64:6525585A,2665,ETS-2-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24193RGER-RY,4X4,RGELLF,alt,ETS-2M-64:6525585A,2665,ETS-2M-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24193RGER-RY,4X4,RGELLF,alt,ETS-2-128:6525585A,2665,ETS-2-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24193RGER-RY,4X4,RGELLF,alt,ETS-4M-128:6525585A,2665,ETS-4M-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,4X4,RGELLF,,ETS-2-64:6525585A,2722,ETS-2-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,4X4,RGELLF,alt,ETS-2M-64:6525585A,2722,ETS-2M-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,4X4,RGELLF,alt,ETS-2-128:6525585A,2722,ETS-2-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,4X4,RGELLF,alt,ETS-4M-128:6525585A,2722,ETS-4M-128,6525585A,1,1
QFN7V,4410,1,FT1,,BQ24266RGER1-8,4X4,RGE,,ETM-2-64:6560309A,2278,ETM-2-64,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24266RGER1-8,4X4,RGE,alt,ETM-4-64:6560309A,2278,ETM-4-64,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24266RGER1-8,4X4,RGE,alt,ETM-5-128:6560309A,2278,ETM-5-128,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24266RGER1-8,4X4,RGE,alt,ETS-2-64:6560309A,2278,ETS-2-64,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24266RGER1-8,4X4,RGE,alt,ETS-2M-64:6560309A,2278,ETS-2M-64,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24266RGER1-8,4X4,RGE,alt,ETS-2-128:6560309A,2278,ETS-2-128,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24266RGER1-8,4X4,RGE,alt,ETS-2Q-64:6560309A,2278,ETS-2Q-64,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24266RGER1-8,4X4,RGE,alt,ETS-4M-128:6560309A,2278,ETS-4M-128,6560309A,1,1
QFN25,4410,1,FT1,,BQ24296RGER-G2,4X4,RGE300,,ETS-2-64:6525585A,2718,ETS-2-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24296RGER-G2,4X4,RGE300,alt,ETS-2M-64:6525585A,2718,ETS-2M-64,6525585A,1,1
QFN25,4410,1,FT1,,BQ24296RGER-G2,4X4,RGE300,alt,ETS-2-128:6525585A,2718,ETS-2-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24296RGER-G2,4X4,RGE300,alt,ETS-4M-128:6525585A,2718,ETS-4M-128,6525585A,1,1
QFN25,4410,1,FT1,,BQ24297RGER-G2,4X4,RGE300,,ETS-2-64:6525585A,2723,ETS-2-64,6525585A,1,1
