ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN7,4410,1,FT1,,N1401038RTER-L,3X3,RTE,alt,ETS-2-128:6525239A,2114,ETS-2-128,6525239A,1,1
QFN7,4410,1,FT1,,N1401038RTER-L,3X3,RTE,alt,ETS-4M-128:6525239A,2114,ETS-4M-128,6525239A,1,1
QFN7,4410,1,FT1,,N1401038RTER-L,3X3,RTE,alt,ETS-S-64:6525239A,2114,ETS-S-64,6525239A,1,1
QFN7,4410,1,FT1,,N1401038RTER-L,3X3,RTE,alt,ETS-2Q-64:6525239A,2114,ETS-2Q-64,6525239A,1,1
QFN7MNT,4410,1,FT1,,NA300AIDSQR-CK,2X2,DSQST,,ETS-2M-64:6570316D,4678,ETS-2M-64,6570316D,1,1
QFN7MNT,4410,1,FT1,,NA300AIDSQR-CK,2X2,DSQST,alt,ETS-4M-128:6570316D,4678,ETS-4M-128,6570316D,1,1
QFN7MNT,4410,1,FT1,,NA300AIDSQT-CK,2X2,DSQST,,ETS-2M-64:6570316D,4678,ETS-2M-64,6570316D,1,1
QFN7MNT,4410,1,FT1,,NA300AIDSQT-CK,2X2,DSQST,alt,ETS-4M-128:6570316D,4678,ETS-4M-128,6570316D,1,1
QFN7,4410,1,FT1,,OPA1688IDRGR-Z,3X3,DRG,,ETS-2-64:6586254C,1250,ETS-2-64,6586254C,1,1
QFN7,4410,1,FT1,,OPA1688IDRGR-Z,3X3,DRG,alt,ETS-2M-64:6586254C,1250,ETS-2M-64,6586254C,1,1
QFN7,4410,1,FT1,,OPA1688IDRGR-Z,3X3,DRG,alt,ETS-2-128:6586254C,1250,ETS-2-128,6586254C,1,1
QFN7,4410,1,FT1,,OPA1688IDRGR-Z,3X3,DRG,alt,ETS-4M-128:6586254C,1250,ETS-4M-128,6586254C,1,1
QFN7,4410,1,FT1,,OPA1688IDRGT-Z,3X3,DRG,,ETS-2-64:6586254C,1250,ETS-2-64,6586254C,1,1
QFN7,4410,1,FT1,,OPA1688IDRGT-Z,3X3,DRG,alt,ETS-2M-64:6586254C,1250,ETS-2M-64,6586254C,1,1
QFN7,4410,1,FT1,,OPA1688IDRGT-Z,3X3,DRG,alt,ETS-2-128:6586254C,1250,ETS-2-128,6586254C,1,1
QFN7,4410,1,FT1,,OPA1688IDRGT-Z,3X3,DRG,alt,ETS-4M-128:6586254C,1250,ETS-4M-128,6586254C,1,1
QFN7V,4410,1,FT1,,PS24720RGTR-CK,3X3,RGT,,ETS-0-64:6518499A,2231,ETS-0-64,6518499A,1,1
QFN7V,4410,1,FT1,,PS24720RGTR-CK,3X3,RGT,alt,ETS-1-64:6518499A,2231,ETS-1-64,6518499A,1,1
QFN7V,4410,1,FT1,,PS24720RGTR-CK,3X3,RGT,alt,ETS-2-64:6518499A,2231,ETS-2-64,6518499A,1,1
QFN7V,4410,1,FT1,,PS24720RGTR-CK,3X3,RGT,alt,ETS-1M-64:6518499A,2231,ETS-1M-64,6518499A,1,1
QFN7V,4410,1,FT1,,PS24720RGTR-CK,3X3,RGT,alt,ETS-2M-64:6518499A,2231,ETS-2M-64,6518499A,1,1
QFN7V,4410,1,FT1,,PS24720RGTR-CK,3X3,RGT,alt,ETS-2-128:6518499A,2231,ETS-2-128,6518499A,1,1
QFN7V,4410,1,FT1,,PS24720RGTR-CK,3X3,RGT,alt,ETS-4M-128:6518499A,2231,ETS-4M-128,6518499A,1,1
QFN7V,4410,1,FT1,,PS24720RGTR-CK,3X3,RGT,alt,ETS-S-64:6518499A,2231,ETS-S-64,6518499A,1,1
QFN7V,4410,1,FT1,,PS24720RGTR-CK,3X3,RGT,alt,ETS-2Q-64:6518499A,2231,ETS-2Q-64,6518499A,1,1
QFN7MNT,4410,1,FT1,,PS25200DRVR-G2,2X2,DRVST300,,ETS-2-64:6577168A,31025,ETS-2-64,6577168A,1,1
QFN7MNT,4410,1,FT1,,PS25200DRVR-G2,2X2,DRVST300,alt,ETS-2M-64:6577168A,31025,ETS-2M-64,6577168A,1,1
QFN7MNT,4410,1,FT1,,PS25200DRVR-G2,2X2,DRVST300,alt,ETS-2-128:6577168A,31025,ETS-2-128,6577168A,1,1
QFN7MNT,4410,1,FT1,,PS25200DRVR-G2,2X2,DRVST300,alt,ETS-4M-128:6577168A,31025,ETS-4M-128,6577168A,1,1
QFN25,4410,1,FT1,,PS2554DRCR1-G2,3X3,DRC,,ETS-0-64:6523514A,3669,ETS-0-64,6523514A,1,1
QFN25,4410,1,FT1,,PS2554DRCR1-G2,3X3,DRC,alt,ETS-1-64:6523514A,3669,ETS-1-64,6523514A,1,1
QFN25,4410,1,FT1,,PS2554DRCR1-G2,3X3,DRC,alt,ETS-2-64:6523514A,3669,ETS-2-64,6523514A,1,1
QFN25,4410,1,FT1,,PS2554DRCR1-G2,3X3,DRC,alt,ETS-1M-64:6523514A,3669,ETS-1M-64,6523514A,1,1
QFN25,4410,1,FT1,,PS2554DRCR1-G2,3X3,DRC,alt,ETS-2M-64:6523514A,3669,ETS-2M-64,6523514A,1,1
QFN25,4410,1,FT1,,PS2554DRCR1-G2,3X3,DRC,alt,ETS-2-128:6523514A,3669,ETS-2-128,6523514A,1,1
QFN25,4410,1,FT1,,PS2554DRCR1-G2,3X3,DRC,alt,ETS-4M-128:6523514A,3669,ETS-4M-128,6523514A,1,1
QFN25,4410,1,FT1,,PS2554DRCR1-G2,3X3,DRC,alt,ETS-S-64:6523514A,3669,ETS-S-64,6523514A,1,1
QFN25,4410,1,FT1,,PS2554DRCR1-G2,3X3,DRC,alt,ETS-2Q-64:6523514A,3669,ETS-2Q-64,6523514A,1,1
QFN25,4410,1,FT1,,PS2560ADRCR-G2,3X3,DRC,,ETS-0-64:6505620C,3665,ETS-0-64,6505620C,1,1
QFN25,4410,1,FT1,,PS2560ADRCR-G2,3X3,DRC,alt,ETS-1-64:6505620C,3665,ETS-1-64,6505620C,1,1
QFN25,4410,1,FT1,,PS2560ADRCR-G2,3X3,DRC,alt,ETS-2-64:6505620C,3665,ETS-2-64,6505620C,1,1
QFN25,4410,1,FT1,,PS2560ADRCR-G2,3X3,DRC,alt,ETS-1M-64:6505620C,3665,ETS-1M-64,6505620C,1,1
QFN25,4410,1,FT1,,PS2560ADRCR-G2,3X3,DRC,alt,ETS-2M-64:6505620C,3665,ETS-2M-64,6505620C,1,1
QFN25,4410,1,FT1,,PS2560ADRCR-G2,3X3,DRC,alt,ETS-2-128:6505620C,3665,ETS-2-128,6505620C,1,1
QFN25,4410,1,FT1,,PS2560ADRCR-G2,3X3,DRC,alt,ETS-4M-128:6505620C,3665,ETS-4M-128,6505620C,1,1
QFN25,4410,1,FT1,,PS2560ADRCR-G2,3X3,DRC,alt,ETS-S-64:6505620C,3665,ETS-S-64,6505620C,1,1
QFN25,4410,1,FT1,,PS2560ADRCR-G2,3X3,DRC,alt,ETS-2Q-64:6505620C,3665,ETS-2Q-64,6505620C,1,1
QFN25MNT,4410,1,FT1,,PS2560DRCR1-G2,3X3,DRCST300,,ETS-0-64:6554905A,16000,ETS-0-64,6554905A,1,1
QFN25MNT,4410,1,FT1,,PS2560DRCR1-G2,3X3,DRCST300,alt,ETS-1-64:6554905A,16000,ETS-1-64,6554905A,1,1
QFN25MNT,4410,1,FT1,,PS2560DRCR1-G2,3X3,DRCST300,alt,ETS-2-64:6554905A,16000,ETS-2-64,6554905A,1,1
QFN25MNT,4410,1,FT1,,PS2560DRCR1-G2,3X3,DRCST300,alt,ETS-1M-64:6554905A,16000,ETS-1M-64,6554905A,1,1
QFN25MNT,4410,1,FT1,,PS2560DRCR1-G2,3X3,DRCST300,alt,ETS-2M-64:6554905A,16000,ETS-2M-64,6554905A,1,1
QFN25MNT,4410,1,FT1,,PS2560DRCR1-G2,3X3,DRCST300,alt,ETS-2-128:6554905A,16000,ETS-2-128,6554905A,1,1
QFN25MNT,4410,1,FT1,,PS2560DRCR1-G2,3X3,DRCST300,alt,ETS-4M-128:6554905A,16000,ETS-4M-128,6554905A,1,1
QFN25MNT,4410,1,FT1,,PS2560DRCR1-G2,3X3,DRCST300,alt,ETS-S-64:6554905A,16000,ETS-S-64,6554905A,1,1
QFN25MNT,4410,1,FT1,,PS2560DRCR1-G2,3X3,DRCST300,alt,ETS-2Q-64:6554905A,16000,ETS-2Q-64,6554905A,1,1
QFN7V,4410,1,FT1,,PS28225DRBR1-C,3X3,DRB,,ETS-0-64:6474275A,1250,ETS-0-64,6474275A,1,1
QFN7V,4410,1,FT1,,PS28225DRBR1-C,3X3,DRB,alt,ETS-1-64:6474275A,1250,ETS-1-64,6474275A,1,1
QFN7V,4410,1,FT1,,PS28225DRBR1-C,3X3,DRB,alt,ETS-2-64:6474275A,1250,ETS-2-64,6474275A,1,1
QFN7V,4410,1,FT1,,PS28225DRBR1-C,3X3,DRB,alt,ETS-1M-64:6474275A,1250,ETS-1M-64,6474275A,1,1
QFN7V,4410,1,FT1,,PS28225DRBR1-C,3X3,DRB,alt,ETS-2M-64:6474275A,1250,ETS-2M-64,6474275A,1,1
QFN7V,4410,1,FT1,,PS28225DRBR1-C,3X3,DRB,alt,ETS-2-128:6474275A,1250,ETS-2-128,6474275A,1,1
QFN7V,4410,1,FT1,,PS28225DRBR1-C,3X3,DRB,alt,ETS-4M-128:6474275A,1250,ETS-4M-128,6474275A,1,1
QFN7V,4410,1,FT1,,PS28225DRBR1-C,3X3,DRB,alt,ETS-S-64:6474275A,1250,ETS-S-64,6474275A,1,1
QFN7V,4410,1,FT1,,PS28225DRBR1-C,3X3,DRB,alt,ETS-2Q-64:6474275A,1250,ETS-2Q-64,6474275A,1,1
QFN8,4410,1,FT1,,PS40040DRBRB-B,3X3,DRB,alt,ETM-2-64:6473092B,2634,ETM-2-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40040DRBRB-B,3X3,DRB,alt,ETM-4-64:6473092B,2634,ETM-4-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40040DRBRB-B,3X3,DRB,alt,ETM-5-128:6473092B,2634,ETM-5-128,6473092B,1,1
QFN8,4410,1,FT1,,PS40040DRBRB-B,3X3,DRB,alt,ETS-1-64:6473092B,2634,ETS-1-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40040DRBRB-B,3X3,DRB,alt,ETS-2-64:6473092B,2634,ETS-2-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40040DRBRB-B,3X3,DRB,alt,ETS-1M-64:6473092B,2634,ETS-1M-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40040DRBRB-B,3X3,DRB,alt,ETS-2M-64:6473092B,2634,ETS-2M-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40040DRBRB-B,3X3,DRB,alt,ETS-2-128:6473092B,2634,ETS-2-128,6473092B,1,1
QFN8,4410,1,FT1,,PS40040DRBRB-B,3X3,DRB,alt,ETS-S-64:6473092B,2634,ETS-S-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40040DRBRB-B,3X3,DRB,alt,ETS-4M-128:6473092B,2634,ETS-4M-128,6473092B,1,1
QFN8,4410,1,FT1,,PS40040DRBRB-B,3X3,DRB,alt,ETS-2Q-64:6473092B,2634,ETS-2Q-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40041DRBR-B,3X3,DRB,alt,ETM-2-64:6473092B,2607,ETM-2-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40041DRBR-B,3X3,DRB,alt,ETM-4-64:6473092B,2607,ETM-4-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40041DRBR-B,3X3,DRB,alt,ETM-5-128:6473092B,2607,ETM-5-128,6473092B,1,1
QFN8,4410,1,FT1,,PS40041DRBR-B,3X3,DRB,alt,ETS-1-64:6473092B,2607,ETS-1-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40041DRBR-B,3X3,DRB,alt,ETS-2-64:6473092B,2607,ETS-2-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40041DRBR-B,3X3,DRB,alt,ETS-1M-64:6473092B,2607,ETS-1M-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40041DRBR-B,3X3,DRB,alt,ETS-2M-64:6473092B,2607,ETS-2M-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40041DRBR-B,3X3,DRB,alt,ETS-2-128:6473092B,2607,ETS-2-128,6473092B,1,1
QFN8,4410,1,FT1,,PS40041DRBR-B,3X3,DRB,alt,ETS-S-64:6473092B,2607,ETS-S-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40041DRBR-B,3X3,DRB,alt,ETS-4M-128:6473092B,2607,ETS-4M-128,6473092B,1,1
QFN8,4410,1,FT1,,PS40041DRBR-B,3X3,DRB,alt,ETS-2Q-64:6473092B,2607,ETS-2Q-64,6473092B,1,1
QFN8,4410,1,FT1,,PS40190DRCR-BY,3X3,DRCLLF,,ETM-2-64:6494476A,4390,ETM-2-64,6494476A,1,1
QFN8,4410,1,FT1,,PS40190DRCR-BY,3X3,DRCLLF,alt,ETM-4-64:6494476A,4390,ETM-4-64,6494476A,1,1
QFN8,4410,1,FT1,,PS40190DRCR-BY,3X3,DRCLLF,alt,ETM-5-128:6494476A,4390,ETM-5-128,6494476A,1,1
QFN8,4410,1,FT1,,PS40190DRCR-BY,3X3,DRCLLF,alt,ETS-2-64:6494476A,4390,ETS-2-64,6494476A,1,1
QFN8,4410,1,FT1,,PS40190DRCR-BY,3X3,DRCLLF,alt,ETS-2M-64:6494476A,4390,ETS-2M-64,6494476A,1,1
QFN8,4410,1,FT1,,PS40190DRCR-BY,3X3,DRCLLF,alt,ETS-2-128:6494476A,4390,ETS-2-128,6494476A,1,1
QFN8,4410,1,FT1,,PS40190DRCR-BY,3X3,DRCLLF,alt,ETS-2Q-64:6494476A,4390,ETS-2Q-64,6494476A,1,1
QFN8,4410,1,FT1,,PS40190DRCR-BY,3X3,DRCLLF,alt,ETS-4M-128:6494476A,4390,ETS-4M-128,6494476A,1,1
QFN8,4410,1,FT1,,PS51117RGYR1-B,3.5X3.5,RGY,,ETS-2-64:6507988A,5946,ETS-2-64,6507988A,1,1
QFN8,4410,1,FT1,,PS51117RGYR1-B,3.5X3.5,RGY,alt,ETS-2M-64:6507988A,5946,ETS-2M-64,6507988A,1,1
QFN8,4410,1,FT1,,PS51117RGYR1-B,3.5X3.5,RGY,alt,ETS-2-128:6507988A,5946,ETS-2-128,6507988A,1,1
QFN8,4410,1,FT1,,PS51117RGYR1-B,3.5X3.5,RGY,alt,ETS-4M-128:6507988A,5946,ETS-4M-128,6507988A,1,1
QFN1UTT,4410,1,FT1,,PS51124RGER-UN,4X4,RGE,,ETS-0-64:6481937B,1775,ETS-0-64,6481937B,1,1
QFN1UTT,4410,1,FT1,,PS51124RGER-UN,4X4,RGE,alt,ETS-1-64:6481937B,1775,ETS-1-64,6481937B,1,1
QFN1UTT,4410,1,FT1,,PS51124RGER-UN,4X4,RGE,alt,ETS-2-64:6481937B,1775,ETS-2-64,6481937B,1,1
QFN1UTT,4410,1,FT1,,PS51124RGER-UN,4X4,RGE,alt,ETS-1M-64:6481937B,1775,ETS-1M-64,6481937B,1,1
QFN1UTT,4410,1,FT1,,PS51124RGER-UN,4X4,RGE,alt,ETS-2M-64:6481937B,1775,ETS-2M-64,6481937B,1,1
QFN1UTT,4410,1,FT1,,PS51124RGER-UN,4X4,RGE,alt,ETS-2-128:6481937B,1775,ETS-2-128,6481937B,1,1
QFN1UTT,4410,1,FT1,,PS51124RGER-UN,4X4,RGE,alt,ETS-4M-128:6481937B,1775,ETS-4M-128,6481937B,1,1
QFN1UTT,4410,1,FT1,,PS51124RGER-UN,4X4,RGE,alt,ETS-S-64:6481937B,1775,ETS-S-64,6481937B,1,1
QFN1UTT,4410,1,FT1,,PS51124RGER-UN,4X4,RGE,alt,ETS-2Q-64:6481937B,1775,ETS-2Q-64,6481937B,1,1
QFN7,4410,1,FT1,,PS51980RTVR-LK,5X5,RTV,,ETS-2-64:6487839B,1335,ETS-2-64,6487839B,1,1
QFN7,4410,1,FT1,,PS51980RTVR-LK,5X5,RTV,alt,ETS-2M-64:6487839B,1335,ETS-2M-64,6487839B,1,1
QFN7,4410,1,FT1,,PS51980RTVR-LK,5X5,RTV,alt,ETS-2-128:6487839B,1335,ETS-2-128,6487839B,1,1
QFN7,4410,1,FT1,,PS51980RTVR-LK,5X5,RTV,alt,ETS-4M-128:6487839B,1335,ETS-4M-128,6487839B,1,1
QFN8NOQCLA,4410,1,FT1,,PS53318DQPR-LN,6X5,DQPCLIP,,ETS-2-64:6522167C,2197,ETS-2-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53318DQPR-LN,6X5,DQPCLIP,alt,ETS-2M-64:6522167C,2197,ETS-2M-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53318DQPR-LN,6X5,DQPCLIP,alt,ETS-2-128:6522167C,2197,ETS-2-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53318DQPR-LN,6X5,DQPCLIP,alt,ETS-4M-128:6522167C,2197,ETS-4M-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53355DQPR-CN,6X5,DQPCLIP,,ETS-2-64:6522167C,2438,ETS-2-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53355DQPR-CN,6X5,DQPCLIP,alt,ETS-2M-64:6522167C,2438,ETS-2M-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53355DQPR-CN,6X5,DQPCLIP,alt,ETS-2-128:6522167C,2438,ETS-2-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53355DQPR-CN,6X5,DQPCLIP,alt,ETS-4M-128:6522167C,2438,ETS-4M-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53513RVER-LN,4.5X3.5,RVECLIP,,ETS-2-64:6543758C,2930,ETS-2-64,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53513RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2M-64:6543758C,2930,ETS-2M-64,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53513RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2-128:6543758C,2930,ETS-2-128,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53513RVER-LN,4.5X3.5,RVECLIP,alt,ETS-4M-128:6543758C,2930,ETS-4M-128,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53515RVER-LN,4.5X3.5,RVECLIP,,ETS-2-64:6543758C,2979,ETS-2-64,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53515RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2M-64:6543758C,2979,ETS-2M-64,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53515RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2-128:6543758C,2979,ETS-2-128,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53515RVER-LN,4.5X3.5,RVECLIP,alt,ETS-4M-128:6543758C,2979,ETS-4M-128,6543758C,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,,ETS-2-64:6542741A,4374,ETS-2-64,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,alt,ETS-2M-64:6542741A,4374,ETS-2M-64,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,alt,ETS-2-128:6542741A,4374,ETS-2-128,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,alt,ETS-4M-128:6542741A,4374,ETS-4M-128,6542741A,1,1
QFN7ESD,4410,1,FT1,,PS54218RTER3-C,3X3,RTE,,ETS-2-64:6522212C,4321,ETS-2-64,6522212C,1,1
QFN7ESD,4410,1,FT1,,PS54218RTER3-C,3X3,RTE,alt,ETS-2M-64:6522212C,4321,ETS-2M-64,6522212C,1,1
QFN7ESD,4410,1,FT1,,PS54218RTER3-C,3X3,RTE,alt,ETS-2-128:6522212C,4321,ETS-2-128,6522212C,1,1
QFN7ESD,4410,1,FT1,,PS54218RTER3-C,3X3,RTE,alt,ETS-4M-128:6522212C,4321,ETS-4M-128,6522212C,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,,ETS-0-64:6487925B,2743,ETS-0-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-1-64:6487925B,2743,ETS-1-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2-64:6487925B,2743,ETS-2-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-1M-64:6487925B,2743,ETS-1M-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2M-64:6487925B,2743,ETS-2M-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2-128:6487925B,2743,ETS-2-128,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-4M-128:6487925B,2743,ETS-4M-128,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-S-64:6487925B,2743,ETS-S-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2Q-64:6487925B,2743,ETS-2Q-64,6487925B,1,1
QFN7V,4410,1,FT1,,PS54326ARGTR-L,3X3,RGT,,ETS-1-64:6516394A,3412,ETS-1-64,6516394A,1,1
QFN7V,4410,1,FT1,,PS54326ARGTR-L,3X3,RGT,alt,ETS-2-64:6516394A,3412,ETS-2-64,6516394A,1,1
QFN7V,4410,1,FT1,,PS54326ARGTR-L,3X3,RGT,alt,ETS-S-64:6516394A,3412,ETS-S-64,6516394A,1,1
QFN7V,4410,1,FT1,,PS54326ARGTR-L,3X3,RGT,alt,ETS-1M-64:6516394A,3412,ETS-1M-64,6516394A,1,1
QFN7V,4410,1,FT1,,PS54326ARGTR-L,3X3,RGT,alt,ETS-2M-64:6516394A,3412,ETS-2M-64,6516394A,1,1
QFN7V,4410,1,FT1,,PS54326ARGTR-L,3X3,RGT,alt,ETS-2-128:6516394A,3412,ETS-2-128,6516394A,1,1
QFN7V,4410,1,FT1,,PS54326ARGTR-L,3X3,RGT,alt,ETS-4M-128:6516394A,3412,ETS-4M-128,6516394A,1,1
QFN8,4410,1,FT1,,PS54326RGTR-LY,3X3,RGTLLF,,ETS-1-64:6516394A,3121,ETS-1-64,6516394A,1,1
QFN8,4410,1,FT1,,PS54326RGTR-LY,3X3,RGTLLF,alt,ETS-2-64:6516394A,3121,ETS-2-64,6516394A,1,1
QFN8,4410,1,FT1,,PS54326RGTR-LY,3X3,RGTLLF,alt,ETS-S-64:6516394A,3121,ETS-S-64,6516394A,1,1
QFN8,4410,1,FT1,,PS54326RGTR-LY,3X3,RGTLLF,alt,ETS-1M-64:6516394A,3121,ETS-1M-64,6516394A,1,1
QFN8,4410,1,FT1,,PS54326RGTR-LY,3X3,RGTLLF,alt,ETS-2M-64:6516394A,3121,ETS-2M-64,6516394A,1,1
QFN8,4410,1,FT1,,PS54326RGTR-LY,3X3,RGTLLF,alt,ETS-2-128:6516394A,3121,ETS-2-128,6516394A,1,1
QFN8,4410,1,FT1,,PS54326RGTR-LY,3X3,RGTLLF,alt,ETS-4M-128:6516394A,3121,ETS-4M-128,6516394A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,,ETS-2-64:6567540A,2821,ETS-2-64,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,alt,ETS-2M-64:6567540A,2821,ETS-2M-64,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,alt,ETS-2-128:6567540A,2821,ETS-2-128,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,alt,ETS-4M-128:6567540A,2821,ETS-4M-128,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRT1-C,4X4,DPR,,ETS-2-64:6567540A,2821,ETS-2-64,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRT1-C,4X4,DPR,alt,ETS-2M-64:6567540A,2821,ETS-2M-64,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRT1-C,4X4,DPR,alt,ETS-2-128:6567540A,2821,ETS-2-128,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRT1-C,4X4,DPR,alt,ETS-4M-128:6567540A,2821,ETS-4M-128,6567540A,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,,ETS-0-64:6487925B,2322,ETS-0-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-1-64:6487925B,2322,ETS-1-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2-64:6487925B,2322,ETS-2-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-1M-64:6487925B,2322,ETS-1M-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2M-64:6487925B,2322,ETS-2M-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2-128:6487925B,2322,ETS-2-128,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-4M-128:6487925B,2322,ETS-4M-128,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-S-64:6487925B,2322,ETS-S-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2Q-64:6487925B,2322,ETS-2Q-64,6487925B,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,,ETS-0-64:6529253A,2163,ETS-0-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-1-64:6529253A,2163,ETS-1-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2-64:6529253A,2163,ETS-2-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-1M-64:6529253A,2163,ETS-1M-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2M-64:6529253A,2163,ETS-2M-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2-128:6529253A,2163,ETS-2-128,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-4M-128:6529253A,2163,ETS-4M-128,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-S-64:6529253A,2163,ETS-S-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2Q-64:6529253A,2163,ETS-2Q-64,6529253A,1,1
QFN7ESD,4410,1,FT1,,PS54821RHLT2-R,3.5X3.5,RHL,,ETS-2-64:6487925B,2412,ETS-2-64,6487925B,1,1
